time,load,solar,wind,wind_onshore,wind_offshore,hour,day_of_week,day_of_month,month,is_weekend,is_holiday,load_forecast,temperature,humidity,wind_speed,precipitation,weather_code,temperature_lag_1,humidity_lag_1,temperature_lag_24,humidity_lag_24,load_lag_1,load_lag_24,load_lag_168,rolling_mean_24,rolling_std_24
2020-08-28 05:00:00+00:00,57014.0,1588.0,18738.0,14074.0,4664.0,5,4,28,8,0,0,58028.0,13.8,78,17.9,0.5,53,13.7,75.0,15.4,80.0,52417.0,59323.0,57410.0,54504.333333333336,8749.24496949491
2020-08-28 06:00:00+00:00,59690.0,5178.0,16577.0,12471.0,4106.0,6,4,28,8,0,0,61463.0,14.1,79,18.6,0.2,51,13.8,78.0,15.8,78.0,57014.0,62841.0,61241.0,54373.04166666666,8641.686230778796
2020-08-28 07:00:00+00:00,61366.0,9748.0,15732.0,11839.0,3894.0,7,4,28,8,0,0,62835.0,14.9,78,19.0,0.0,3,14.1,79.0,16.5,73.0,59690.0,63176.0,63738.0,54297.625,8569.115239258692
2020-08-28 08:00:00+00:00,63017.0,13615.0,15053.0,11360.0,3693.0,8,4,28,8,0,0,64225.0,15.1,78,18.2,0.0,3,14.9,78.0,17.2,67.0,61366.0,64720.0,64944.0,54226.66666666666,8485.70328445933
2020-08-28 09:00:00+00:00,64133.0,17111.0,15049.0,11549.0,3500.0,9,4,28,8,0,0,65608.0,15.7,76,18.3,0.1,51,15.1,78.0,17.9,62.0,63017.0,66329.0,65823.0,54135.16666666666,8360.447042689935
2020-08-28 10:00:00+00:00,64544.0,18472.0,15421.0,11408.0,4013.0,10,4,28,8,0,0,64990.0,16.6,75,19.3,0.2,51,15.7,76.0,18.6,56.0,64133.0,65456.0,64203.0,54097.16666666666,8308.66652654173
2020-08-28 11:00:00+00:00,63300.0,17752.0,14933.0,10741.0,4192.0,11,4,28,8,0,0,63814.0,17.6,76,16.6,1.0,55,16.6,75.0,19.1,51.0,64544.0,64110.0,63929.0,54063.41666666666,8267.770268345907
2020-08-28 12:00:00+00:00,59620.0,15945.0,14838.0,9838.0,5000.0,12,4,28,8,0,0,62324.0,19.0,69,16.6,0.0,3,17.6,76.0,18.9,54.0,63300.0,61664.0,63194.0,53978.25,8196.290917503315
2020-08-28 13:00:00+00:00,58933.0,13064.0,13678.0,9092.0,4587.0,13,4,28,8,0,0,61057.0,20.0,67,9.5,0.1,51,19.0,69.0,18.3,57.0,59620.0,60101.0,61620.0,53929.583333333336,8161.750365958967
2020-08-28 14:00:00+00:00,57778.0,9751.0,12717.0,8097.0,4620.0,14,4,28,8,0,0,59677.0,21.0,64,7.9,0.0,3,20.0,67.0,19.0,52.0,58933.0,58640.0,60362.0,53893.66666666666,8141.993168360104
2020-08-28 15:00:00+00:00,57208.0,5866.0,10743.0,6797.0,3946.0,15,4,28,8,0,0,59355.0,21.1,63,7.4,0.2,51,21.0,64.0,19.0,50.0,57778.0,58493.0,59690.0,53840.125,8114.612023260436
2020-08-28 16:00:00+00:00,56372.0,2752.0,9453.0,5914.0,3539.0,16,4,28,8,0,0,59173.0,21.0,63,1.4,0.0,3,21.1,63.0,18.8,50.0,57208.0,58512.0,58924.0,53750.958333333336,8072.692856458086
2020-08-28 17:00:00+00:00,55134.0,666.0,8433.0,5476.0,2957.0,17,4,28,8,0,0,58110.0,19.9,73,3.1,0.0,3,21.0,63.0,18.1,54.0,56372.0,57252.0,57229.0,53662.708333333336,8044.282622535775
2020-08-28 18:00:00+00:00,53852.0,16.0,8530.0,5844.0,2686.0,18,4,28,8,0,0,56287.0,18.1,78,5.3,0.0,3,19.9,73.0,16.9,58.0,55134.0,55664.0,54826.0,53587.208333333336,8033.178384345091
2020-08-28 19:00:00+00:00,51542.0,0.0,8529.0,6021.0,2507.0,19,4,28,8,0,0,53335.0,17.7,78,7.6,0.0,3,18.1,78.0,14.4,70.0,53852.0,52438.0,52660.0,53549.875,8040.829804206554
2020-08-28 20:00:00+00:00,47300.0,0.0,8561.0,5926.0,2635.0,20,4,28,8,0,0,50065.0,17.7,76,9.1,0.0,3,17.7,78.0,13.1,79.0,51542.0,49227.0,49479.0,53469.583333333336,8095.309102870219
2020-08-28 21:00:00+00:00,44223.0,0.0,9415.0,7004.0,2411.0,21,4,28,8,0,0,46441.0,17.1,79,8.5,0.0,3,17.7,76.0,12.6,83.0,47300.0,46116.0,45905.0,53390.708333333336,8178.86322216498
2020-08-28 22:00:00+00:00,41728.0,0.0,9661.0,7592.0,2069.0,22,4,28,8,0,0,41252.0,16.9,80,7.7,0.0,3,17.1,79.0,13.1,82.0,44223.0,43295.0,43887.0,53325.41666666666,8268.72212889793
2020-08-28 23:00:00+00:00,40008.0,0.0,10440.0,8402.0,2037.0,23,4,28,8,0,0,39374.0,17.7,75,10.4,0.0,3,16.9,80.0,12.5,85.0,41728.0,41853.0,42747.0,53248.54166666666,8387.739546137522
2020-08-29 00:00:00+00:00,38829.0,0.0,11313.0,9281.0,2032.0,0,5,29,8,1,0,38096.0,16.6,78,8.3,0.0,3,17.7,75.0,12.9,80.0,40008.0,40772.0,41322.0,53167.583333333336,8521.705804522895
2020-08-29 01:00:00+00:00,39071.0,0.0,11922.0,10085.0,1837.0,1,5,29,8,1,0,37532.0,16.1,80,7.9,0.0,3,16.6,78.0,13.1,78.0,38829.0,40902.0,40381.0,53091.29166666666,8643.6134828939
2020-08-29 02:00:00+00:00,38523.0,0.0,11339.0,9805.0,1535.0,2,5,29,8,1,0,37603.0,15.9,81,8.4,0.0,3,16.1,80.0,13.2,77.0,39071.0,41710.0,39631.0,52958.5,8848.12767715875
2020-08-29 03:00:00+00:00,38849.0,0.0,10545.0,9500.0,1045.0,3,5,29,8,1,0,38353.0,15.4,83,9.3,0.0,3,15.9,81.0,13.4,77.0,38523.0,45402.0,39977.0,52685.458333333336,9186.10343176344
2020-08-29 04:00:00+00:00,40675.0,153.0,10522.0,9358.0,1164.0,4,5,29,8,1,0,39922.0,15.2,84,7.8,0.0,3,15.4,83.0,13.7,75.0,38849.0,52417.0,42175.0,52196.208333333336,9508.0690673496
2020-08-29 05:00:00+00:00,43057.0,1457.0,10420.0,8953.0,1467.0,5,5,29,8,1,0,42532.0,15.4,85,10.9,0.0,3,15.2,84.0,13.8,78.0,40675.0,57014.0,44466.0,51614.66666666666,9626.67289884964
2020-08-29 06:00:00+00:00,46166.0,4718.0,9287.0,7574.0,1713.0,6,5,29,8,1,0,46590.0,16.2,82,13.7,0.0,3,15.4,85.0,14.1,79.0,43057.0,59690.0,48066.0,51051.16666666666,9528.746670021485
2020-08-29 07:00:00+00:00,49195.0,9199.0,8557.0,6892.0,1665.0,7,5,29,8,1,0,49583.0,17.4,71,15.4,0.0,3,16.2,82.0,14.9,78.0,46166.0,61366.0,50344.0,50544.04166666666,9276.45137116895
2020-08-29 08:00:00+00:00,51154.0,13090.0,8986.0,7350.0,1636.0,8,5,29,8,1,0,51364.0,18.2,65,13.9,0.0,3,17.4,71.0,15.1,78.0,49195.0,63017.0,52113.0,50049.75,8890.98769027889
2020-08-29 09:00:00+00:00,52156.0,16089.0,10355.0,8591.0,1764.0,9,5,29,8,1,0,52836.0,18.9,60,13.2,0.0,3,18.2,65.0,15.7,76.0,51154.0,64133.0,53543.0,49550.708333333336,8388.0441959354
2020-08-29 10:00:00+00:00,52347.0,16937.0,11109.0,9491.0,1618.0,10,5,29,8,1,0,52244.0,19.4,57,11.6,0.0,3,18.9,60.0,16.6,75.0,52156.0,64544.0,53524.0,49042.5,7788.188939446427
2020-08-29 11:00:00+00:00,50217.0,16025.0,11250.0,9765.0,1485.0,11,5,29,8,1,0,50732.0,20.3,54,11.3,0.0,2,19.4,57.0,17.6,76.0,52347.0,63300.0,52150.0,48497.375,7181.064089809381
2020-08-29 12:00:00+00:00,49152.0,14652.0,10738.0,9181.0,1557.0,12,5,29,8,1,0,49262.0,21.6,46,9.9,0.0,1,20.3,54.0,19.0,69.0,50217.0,59620.0,50442.0,48061.208333333336,6782.992247103645
2020-08-29 13:00:00+00:00,48417.0,12201.0,10010.0,8812.0,1198.0,13,5,29,8,1,0,48421.0,22.4,42,12.0,0.0,2,21.6,46.0,20.0,67.0,49152.0,58933.0,49535.0,47623.04166666666,6377.711191458811
2020-08-29 14:00:00+00:00,47872.0,9070.0,9194.0,7990.0,1204.0,14,5,29,8,1,0,48128.0,22.5,41,12.3,0.0,3,22.4,42.0,21.0,64.0,48417.0,57778.0,49154.0,47210.29166666666,6001.375570426389
2020-08-29 15:00:00+00:00,48523.0,5985.0,8208.0,6472.0,1736.0,15,5,29,8,1,0,48348.0,22.3,42,14.8,0.0,3,22.5,41.0,21.1,63.0,47872.0,57208.0,50050.0,46848.41666666666,5622.183731059356
2020-08-29 16:00:00+00:00,48792.0,3047.0,6890.0,4841.0,2048.0,16,5,29,8,1,0,48949.0,22.0,43,9.0,0.0,3,22.3,42.0,21.0,63.0,48523.0,56372.0,50695.0,46532.583333333336,5265.518298255775
2020-08-29 17:00:00+00:00,47831.0,802.0,5295.0,3252.0,2043.0,17,5,29,8,1,0,48363.0,20.9,66,4.0,0.0,3,22.0,43.0,19.9,73.0,48792.0,55134.0,49446.0,46228.29166666666,4948.29783187731
2020-08-29 18:00:00+00:00,46590.0,19.0,4497.0,2366.0,2131.0,18,5,29,8,1,0,46877.0,21.1,48,2.9,0.0,3,20.9,66.0,18.1,78.0,47831.0,53852.0,47061.0,45925.708333333336,4676.409468803803
2020-08-29 19:00:00+00:00,44887.0,0.0,4191.0,2187.0,2005.0,19,5,29,8,1,0,44997.0,18.0,63,5.0,0.0,3,21.1,48.0,17.7,78.0,46590.0,51542.0,45865.0,45648.41666666666,4523.721697092299
2020-08-29 20:00:00+00:00,42443.0,0.0,3971.0,2029.0,1942.0,20,5,29,8,1,0,42800.0,17.2,68,6.6,0.0,3,18.0,63.0,17.7,76.0,44887.0,47300.0,43843.0,45446.04166666666,4555.156499760312
2020-08-29 21:00:00+00:00,39637.0,0.0,3482.0,1727.0,1755.0,21,5,29,8,1,0,39923.0,16.9,66,5.9,0.0,3,17.2,68.0,17.1,79.0,42443.0,44223.0,41583.0,45254.958333333336,4702.497916039078
2020-08-29 22:00:00+00:00,37614.0,0.0,2961.0,1627.0,1334.0,22,5,29,8,1,0,37606.0,17.4,63,5.2,0.0,3,16.9,66.0,16.9,80.0,39637.0,41728.0,39024.0,45083.54166666666,4907.181046615737
2020-08-29 23:00:00+00:00,36362.0,0.0,2756.0,1543.0,1213.0,23,5,29,8,1,0,35613.0,15.1,76,6.7,0.0,3,17.4,63.0,17.7,75.0,37614.0,40008.0,37981.0,44931.625,5122.839190818816
2020-08-30 00:00:00+00:00,35428.0,0.0,2567.0,1276.0,1291.0,0,6,30,8,1,0,34602.0,15.9,72,4.7,0.0,3,15.1,76.0,16.6,78.0,36362.0,38829.0,36659.0,44789.91666666666,5341.368404025811
2020-08-30 01:00:00+00:00,34807.0,0.0,2588.0,1272.0,1316.0,1,6,30,8,1,0,34148.0,15.2,74,5.9,0.0,3,15.9,72.0,16.1,80.0,35428.0,39071.0,36291.0,44612.25,5604.307444704601
2020-08-30 02:00:00+00:00,34625.0,0.0,2742.0,1223.0,1519.0,2,6,30,8,1,0,34206.0,15.5,72,6.8,0.0,3,15.2,74.0,15.9,81.0,34807.0,38523.0,36081.0,44449.833333333336,5839.97886138622
2020-08-30 03:00:00+00:00,35379.0,0.0,2892.0,1313.0,1579.0,3,6,30,8,1,0,34434.0,14.4,80,8.1,0.0,3,15.5,72.0,15.4,83.0,34625.0,38849.0,36231.0,44305.25,6024.703133583806
2020-08-30 04:00:00+00:00,36097.0,150.0,2780.0,1371.0,1409.0,4,6,30,8,1,0,35021.0,14.2,82,5.6,0.0,3,14.4,80.0,15.2,84.0,35379.0,40675.0,36855.0,44114.5,6214.133609903103
2020-08-30 05:00:00+00:00,36870.0,1245.0,3005.0,1393.0,1612.0,5,6,30,8,1,0,36427.0,14.9,80,5.0,0.0,3,14.2,82.0,15.4,85.0,36097.0,43057.0,38228.0,43856.708333333336,6385.87101055085
2020-08-30 06:00:00+00:00,39591.0,3975.0,3012.0,1262.0,1750.0,6,6,30,8,1,0,39934.0,16.5,74,7.6,0.0,3,14.9,80.0,16.2,82.0,36870.0,46166.0,41124.0,43582.75,6423.419042506864
2020-08-30 07:00:00+00:00,42434.0,7243.0,3112.0,1138.0,1974.0,7,6,30,8,1,0,43475.0,17.8,70,9.0,0.0,3,16.5,74.0,17.4,71.0,39591.0,49195.0,43856.0,43301.04166666666,6313.90744777315
2020-08-30 08:00:00+00:00,45472.0,9651.0,3243.0,941.0,2302.0,8,6,30,8,1,0,46071.0,19.5,67,9.5,0.0,3,17.8,70.0,18.2,65.0,42434.0,51154.0,46706.0,43064.29166666666,6109.876960826321
2020-08-30 09:00:00+00:00,47775.0,11371.0,3229.0,828.0,2400.0,9,6,30,8,1,0,48810.0,21.8,56,7.3,0.0,3,19.5,67.0,18.9,60.0,45472.0,52156.0,49083.0,42881.75,5887.849007470334
2020-08-30 10:00:00+00:00,47919.0,12266.0,3838.0,1009.0,2829.0,10,6,30,8,1,0,48471.0,22.4,51,6.9,0.1,51,21.8,56.0,19.4,57.0,47775.0,52347.0,48313.0,42697.25,5642.623428172439
2020-08-30 11:00:00+00:00,46491.0,11510.0,4682.0,1253.0,3429.0,11,6,30,8,1,0,46993.0,22.5,50,6.4,0.0,3,22.4,51.0,20.3,54.0,47919.0,50217.0,48084.0,42542.0,5475.514738557491
2020-08-30 12:00:00+00:00,44657.0,10343.0,5902.0,1937.0,3965.0,12,6,30,8,1,0,45627.0,22.6,55,9.8,0.0,3,22.5,50.0,21.6,46.0,46491.0,49152.0,46866.0,42354.708333333336,5314.084104315606
2020-08-30 13:00:00+00:00,43887.0,8798.0,7241.0,2909.0,4331.0,13,6,30,8,1,0,44766.0,22.0,57,10.1,0.0,3,22.6,55.0,22.4,42.0,44657.0,48417.0,45070.0,42165.958333333336,5167.83432463445
2020-08-30 14:00:00+00:00,43897.0,6741.0,8770.0,4521.0,4248.0,14,6,30,8,1,0,44316.0,21.5,60,12.5,0.1,51,22.0,57.0,22.5,41.0,43887.0,47872.0,44564.0,42000.333333333336,5039.10361823887
2020-08-30 15:00:00+00:00,45375.0,4486.0,10119.0,6234.0,3884.0,15,6,30,8,1,0,45207.0,20.0,68,11.3,0.4,51,21.5,60.0,22.3,42.0,43897.0,48523.0,45965.0,41869.16666666666,4901.017123063875
2020-08-30 16:00:00+00:00,46359.0,2062.0,11280.0,7499.0,3781.0,16,6,30,8,1,0,46845.0,19.0,79,10.0,0.7,53,20.0,68.0,22.0,43.0,45375.0,48792.0,47009.0,41767.79166666666,4775.1422467225775
2020-08-30 17:00:00+00:00,46306.0,490.0,11723.0,8038.0,3685.0,17,6,30,8,1,0,46762.0,18.0,88,8.2,1.4,61,19.0,79.0,20.9,66.0,46359.0,47831.0,46182.0,41704.25,4700.515968439062
2020-08-30 18:00:00+00:00,46182.0,13.0,12195.0,8652.0,3543.0,18,6,30,8,1,0,46168.0,17.5,89,9.2,2.0,61,18.0,88.0,21.1,48.0,46306.0,46590.0,44965.0,41687.25,4682.782127806836
2020-08-30 19:00:00+00:00,44860.0,0.0,13309.0,9624.0,3685.0,19,6,30,8,1,0,45199.0,16.9,89,13.4,1.7,61,17.5,89.0,18.0,63.0,46182.0,44887.0,44571.0,41686.125,4681.983166884026
2020-08-30 20:00:00+00:00,43234.0,0.0,13304.0,9923.0,3381.0,20,6,30,8,1,0,44101.0,16.1,89,13.9,1.3,61,16.9,89.0,17.2,68.0,44860.0,42443.0,43486.0,41719.083333333336,4690.319419144991
2020-08-30 21:00:00+00:00,40621.0,0.0,13301.0,9699.0,3602.0,21,6,30,8,1,0,41351.0,15.7,89,12.1,0.8,53,16.1,89.0,16.9,66.0,43234.0,39637.0,41473.0,41760.083333333336,4675.605451763993
2020-08-30 22:00:00+00:00,39327.0,0.0,12404.0,9294.0,3111.0,22,6,30,8,1,0,38900.0,15.4,90,10.1,0.5,53,15.7,89.0,17.4,63.0,40621.0,37614.0,39574.0,41831.458333333336,4622.333346199876
2020-08-30 23:00:00+00:00,38254.0,0.0,11040.0,8510.0,2530.0,23,6,30,8,1,0,37365.0,15.2,91,11.8,0.2,51,15.4,90.0,15.1,76.0,39327.0,36362.0,38372.0,41910.29166666666,4540.4045450770855
2020-08-31 00:00:00+00:00,37722.0,0.0,9674.0,7660.0,2015.0,0,0,31,8,0,0,36526.0,15.6,93,8.9,0.2,51,15.2,91.0,15.9,72.0,38254.0,35428.0,37817.0,42005.875,4420.572964165109
2020-08-31 01:00:00+00:00,37789.0,0.0,8658.0,6834.0,1824.0,1,0,31,8,0,0,36709.0,15.4,94,10.7,0.6,53,15.6,93.0,15.2,74.0,37722.0,34807.0,37652.0,42130.125,4247.973545651046
2020-08-31 02:00:00+00:00,39668.0,0.0,8029.0,6206.0,1823.0,2,0,31,8,0,0,38122.0,15.2,92,12.0,0.1,51,15.4,94.0,15.5,72.0,37789.0,34625.0,38539.0,42340.25,3976.654266108642
2020-08-31 03:00:00+00:00,44205.0,0.0,7856.0,5607.0,2249.0,3,0,31,8,0,0,42127.0,15.1,94,11.2,0.0,3,15.2,92.0,14.4,80.0,39668.0,35379.0,42418.0,42708.0,3703.6377534367793
2020-08-31 04:00:00+00:00,52216.0,129.0,7542.0,5123.0,2418.0,4,0,31,8,0,0,50006.0,14.9,94,11.5,0.0,3,15.1,94.0,14.2,82.0,44205.0,36097.0,49257.0,43379.625,3908.5206231954176
2020-08-31 05:00:00+00:00,57265.0,1074.0,6835.0,4775.0,2059.0,5,0,31,8,0,0,55368.0,14.9,94,13.2,0.0,3,14.9,94.0,14.9,80.0,52216.0,36870.0,55077.0,44229.41666666666,4589.483203989152
2020-08-31 06:00:00+00:00,60173.0,3697.0,5691.0,3782.0,1909.0,6,0,31,8,0,0,59014.0,15.2,93,12.5,0.0,3,14.9,94.0,16.5,74.0,57265.0,39591.0,59140.0,45087.0,5514.760233661297
2020-08-31 07:00:00+00:00,61367.0,7282.0,4633.0,2869.0,1764.0,7,0,31,8,0,0,60272.0,16.3,87,14.6,0.0,3,15.2,93.0,17.8,70.0,60173.0,42434.0,60497.0,45875.875,6401.60839376826
2020-08-31 08:00:00+00:00,62832.0,10765.0,3992.0,2671.0,1320.0,8,0,31,8,0,0,61937.0,17.8,78,13.9,0.0,3,16.3,87.0,19.5,67.0,61367.0,45472.0,63159.0,46599.208333333336,7275.161925459656
2020-08-31 09:00:00+00:00,63789.0,13918.0,3662.0,2659.0,1003.0,9,0,31,8,0,0,63096.0,19.0,66,14.2,0.0,3,17.8,78.0,21.8,56.0,62832.0,47775.0,64724.0,47266.458333333336,8077.786701701178
2020-08-31 10:00:00+00:00,64472.0,16630.0,3376.0,2397.0,978.0,10,0,31,8,0,0,63201.0,20.2,60,12.5,0.0,2,19.0,66.0,22.4,51.0,63789.0,47919.0,64668.0,47956.16666666666,8809.463254964658
2020-08-31 11:00:00+00:00,63139.0,17181.0,3484.0,2381.0,1103.0,11,0,31,8,0,0,62135.0,21.1,59,11.5,0.0,1,20.2,60.0,22.5,50.0,64472.0,46491.0,63686.0,48649.833333333336,9329.188271071342
2020-08-31 12:00:00+00:00,62301.0,16088.0,3140.0,2232.0,908.0,12,0,31,8,0,0,60972.0,20.8,57,8.9,0.0,2,21.1,59.0,22.6,55.0,63139.0,44657.0,61518.0,49385.0,9689.116911346133
2020-08-31 13:00:00+00:00,60358.0,13636.0,3224.0,2472.0,752.0,13,0,31,8,0,0,60210.0,21.2,58,8.1,0.0,1,20.8,57.0,22.0,57.0,62301.0,43887.0,61003.0,50071.29166666666,9864.498279311096
2020-08-31 14:00:00+00:00,59044.0,10700.0,3165.0,2447.0,718.0,14,0,31,8,0,0,58836.0,21.0,59,11.8,0.0,3,21.2,58.0,21.5,60.0,60358.0,43897.0,59865.0,50702.41666666666,9936.58035795721
2020-08-31 15:00:00+00:00,59327.0,6824.0,2852.0,2372.0,481.0,15,0,31,8,0,0,58416.0,17.3,80,11.4,1.0,55,21.0,59.0,20.0,68.0,59044.0,45375.0,59103.0,51283.75,10019.135557825524
2020-08-31 16:00:00+00:00,58748.0,3143.0,2661.0,2280.0,381.0,16,0,31,8,0,0,58273.0,17.9,77,5.4,0.0,1,17.3,80.0,19.0,79.0,59327.0,46359.0,58648.0,51799.958333333336,10073.377178523324
2020-08-31 17:00:00+00:00,57982.0,709.0,2405.0,1926.0,480.0,17,0,31,8,0,0,57647.0,17.7,80,3.7,0.0,1,17.9,77.0,18.0,88.0,58748.0,46306.0,57553.0,52286.458333333336,10078.455337907017
2020-08-31 18:00:00+00:00,56710.0,7.0,2313.0,1870.0,443.0,18,0,31,8,0,0,56084.0,15.2,91,7.9,0.2,51,17.7,80.0,17.5,89.0,57982.0,46182.0,55402.0,52725.125,10030.206666181057
2020-08-31 19:00:00+00:00,53570.0,0.0,2595.0,2225.0,370.0,19,0,31,8,0,0,53292.0,15.3,90,7.2,0.0,1,15.2,91.0,16.9,89.0,56710.0,44860.0,53265.0,53088.04166666666,9889.846947772312
2020-08-31 20:00:00+00:00,49860.0,0.0,3178.0,2805.0,373.0,20,0,31,8,0,0,49684.0,13.8,95,7.0,0.0,1,15.3,90.0,16.1,89.0,53570.0,43234.0,49436.0,53364.125,9693.33580717451
2020-08-31 21:00:00+00:00,46168.0,0.0,3247.0,2982.0,266.0,21,0,31,8,0,0,45941.0,13.4,95,5.5,0.0,0,13.8,95.0,15.7,89.0,49860.0,40621.0,46191.0,53595.25,9439.077857733108
2020-08-31 22:00:00+00:00,43344.0,0.0,3227.0,2814.0,413.0,22,0,31,8,0,0,42759.0,13.4,95,7.1,0.0,0,13.4,95.0,15.4,90.0,46168.0,39327.0,43803.0,53762.625,9207.853952929428
2020-08-31 23:00:00+00:00,41690.0,0.0,3171.0,2731.0,440.0,23,0,31,8,0,0,41045.0,13.2,93,8.6,0.0,0,13.4,95.0,15.2,91.0,43344.0,38254.0,42855.0,53905.79166666666,8980.13294168646
2020-09-01 00:00:00+00:00,40835.0,0.0,3204.0,2636.0,568.0,0,1,1,9,0,0,40290.0,12.3,93,7.4,0.0,0,13.2,93.0,15.6,93.0,41690.0,37722.0,42040.0,54035.5,8755.8944518635
2020-09-01 01:00:00+00:00,41159.0,0.0,3227.0,2653.0,574.0,1,1,1,9,0,0,40460.0,11.4,95,6.8,0.0,0,12.3,93.0,15.4,94.0,40835.0,37789.0,41933.0,54175.91666666666,8507.523784819861
2020-09-01 02:00:00+00:00,42443.0,0.0,3050.0,2558.0,492.0,2,1,1,9,0,0,41402.0,10.6,96,6.2,0.0,3,11.4,95.0,15.2,92.0,41159.0,39668.0,42607.0,54291.54166666666,8318.533341563918
2020-09-01 03:00:00+00:00,46106.0,0.0,2985.0,2516.0,469.0,3,1,1,9,0,0,44838.0,10.4,96,6.3,0.0,2,10.6,96.0,15.1,94.0,42443.0,44205.0,46063.0,54370.75,8226.859838623019
2020-09-01 04:00:00+00:00,54352.0,144.0,3405.0,2931.0,474.0,4,1,1,9,0,0,52091.0,10.4,96,7.0,0.0,2,10.4,96.0,14.9,94.0,46106.0,52216.0,52386.0,54459.75,8214.079705788356
2020-09-01 05:00:00+00:00,58810.0,1414.0,4001.0,3492.0,509.0,5,1,1,9,0,0,56761.0,11.0,96,9.2,0.0,0,10.4,96.0,14.9,94.0,54352.0,57265.0,56865.0,54524.125,8243.023961336921
2020-09-01 06:00:00+00:00,61505.0,4677.0,3594.0,2864.0,729.0,6,1,1,9,0,0,59709.0,12.9,89,9.5,0.0,0,11.0,96.0,15.2,93.0,58810.0,60173.0,59969.0,54579.625,8287.077718600884
2020-09-01 07:00:00+00:00,62122.0,8806.0,2288.0,1633.0,656.0,7,1,1,9,0,0,60906.0,14.8,80,10.0,0.0,2,12.9,89.0,16.3,87.0,61505.0,61367.0,61490.0,54611.083333333336,8315.34810333945
2020-09-01 08:00:00+00:00,63593.0,12873.0,2509.0,1944.0,566.0,8,1,1,9,0,0,62496.0,16.4,68,14.9,0.1,51,14.8,80.0,17.8,78.0,62122.0,62832.0,62527.0,54642.79166666666,8349.440361246696
2020-09-01 09:00:00+00:00,65152.0,15448.0,2894.0,2391.0,503.0,9,1,1,9,0,0,64086.0,17.0,62,13.6,0.0,3,16.4,68.0,19.0,66.0,63593.0,63789.0,64116.0,54699.583333333336,8418.704526576405
2020-09-01 10:00:00+00:00,65228.0,17005.0,3203.0,2713.0,491.0,10,1,1,9,0,0,64220.0,17.7,56,12.7,0.0,3,17.0,62.0,20.2,60.0,65152.0,64472.0,63975.0,54731.083333333336,8458.181251292213
2020-09-01 11:00:00+00:00,64302.0,17336.0,3689.0,3195.0,495.0,11,1,1,9,0,0,62897.0,18.3,52,12.7,0.0,3,17.7,56.0,21.1,59.0,65228.0,63139.0,63172.0,54779.54166666666,8511.60874274034
2020-09-01 12:00:00+00:00,62853.0,16620.0,4037.0,3528.0,509.0,12,1,1,9,0,0,61543.0,17.7,52,12.9,0.0,3,18.3,52.0,20.8,57.0,64302.0,62301.0,62399.0,54802.54166666666,8533.534401963456
2020-09-01 13:00:00+00:00,61658.0,14471.0,4327.0,3657.0,669.0,13,1,1,9,0,0,60466.0,18.2,47,13.5,0.0,3,17.7,52.0,21.2,58.0,62853.0,60358.0,60980.0,54856.708333333336,8574.359124126646
2020-09-01 14:00:00+00:00,59947.0,11361.0,4446.0,3772.0,674.0,14,1,1,9,0,0,58986.0,18.2,46,15.7,0.0,3,18.2,47.0,21.0,59.0,61658.0,59044.0,59774.0,54894.333333333336,8595.487373523792
2020-09-01 15:00:00+00:00,59992.0,7376.0,4549.0,3889.0,660.0,15,1,1,9,0,0,58373.0,18.1,46,15.8,0.0,3,18.2,46.0,17.3,80.0,59947.0,59327.0,59783.0,54922.04166666666,8611.454755045143
2020-09-01 16:00:00+00:00,59691.0,3453.0,4312.0,3604.0,708.0,16,1,1,9,0,0,58369.0,17.9,48,11.9,0.0,3,18.1,46.0,17.9,77.0,59992.0,58748.0,59420.0,54961.333333333336,8631.797821032977
2020-09-01 17:00:00+00:00,58615.0,707.0,3842.0,2830.0,1012.0,17,1,1,9,0,0,57534.0,17.1,52,10.3,0.0,3,17.9,48.0,17.7,80.0,59691.0,57982.0,58508.0,54987.708333333336,8642.389542145718
2020-09-01 18:00:00+00:00,57861.0,6.0,4382.0,3133.0,1250.0,18,1,1,9,0,0,56090.0,16.0,59,12.8,0.0,3,17.1,52.0,15.2,91.0,58615.0,56710.0,56607.0,55035.66666666666,8655.545966085318
2020-09-01 19:00:00+00:00,54930.0,0.0,4847.0,3433.0,1414.0,19,1,1,9,0,0,53547.0,15.2,66,6.1,0.0,3,16.0,59.0,15.3,90.0,57861.0,53570.0,54695.0,55092.333333333336,8649.983330804158
2020-09-01 20:00:00+00:00,50483.0,0.0,4825.0,3483.0,1342.0,20,1,1,9,0,0,50034.0,14.4,72,7.6,0.0,3,15.2,66.0,13.8,95.0,54930.0,49860.0,52206.0,55118.29166666666,8634.519540416943
2020-09-01 21:00:00+00:00,46427.0,0.0,4009.0,2836.0,1173.0,21,1,1,9,0,0,46394.0,13.4,78,7.9,0.0,3,14.4,72.0,13.4,95.0,50483.0,46168.0,48023.0,55129.083333333336,8623.001020610558
2020-09-01 22:00:00+00:00,43933.0,0.0,3298.0,2260.0,1038.0,22,1,1,9,0,0,43085.0,12.5,82,6.8,0.0,3,13.4,78.0,13.4,95.0,46427.0,43344.0,44764.0,55153.625,8588.77176425592
2020-09-01 23:00:00+00:00,41983.0,0.0,2925.0,2043.0,882.0,23,1,1,9,0,0,41520.0,11.6,88,6.4,0.0,3,12.5,82.0,13.2,93.0,43933.0,41690.0,43702.0,55165.833333333336,8568.98755455663
